Sc0004181	103622
Sc0004182	103585
Sc0004183	103546
Sc0004184	103541
Sc0004185	103531
Sc0004186	103512
Sc0004187	103491
Sc0004188	103406
Sc0004189	103404
Sc0004190	103253
Sc0004191	103242
Sc0004192	103215
Sc0004193	103140
Sc0004194	103140
Sc0004195	103125
Sc0004196	103122
Sc0004197	102860
Sc0004198	102750
Sc0004199	102676
Sc0004200	102654
Sc0004201	102471
Sc0004202	102410
Sc0004203	102407
Sc0004204	102398
Sc0004205	102390
Sc0004206	102374
Sc0004207	102300
Sc0004208	102284
Sc0004209	102258
Sc0004210	102222
Sc0004211	102088
Sc0004212	102032
Sc0004213	101852
Sc0004214	101648
Sc0004215	101561
Sc0004216	101406
Sc0004217	101278
Sc0004218	101175
Sc0004219	100950
Sc0004220	100875
Sc0004221	100875
Sc0004222	100814
Sc0004223	100598
Sc0004224	100518
Sc0004225	100474
Sc0004226	100063
Sc0004227	100006
Sc0004228	100001
Sc0004229	99915
Sc0004230	99818
Sc0004231	99793
Sc0004232	99722
Sc0004233	99705
Sc0004234	99683
Sc0004235	99680
Sc0004236	99595
Sc0004237	99578
Sc0004238	99568
Sc0004239	99455
Sc0004240	99431
Sc0004241	99334
Sc0004242	99237
Sc0004243	99164
Sc0004244	99117
Sc0004245	98977
Sc0004246	98885
Sc0004247	98873
Sc0004248	98823
Sc0004249	98753
Sc0004250	98666
Sc0004251	98632
Sc0004252	98421
Sc0004253	98395
Sc0004254	98370
Sc0004255	98121
Sc0004256	98112
Sc0004257	98102
Sc0004258	98071
Sc0004259	98037
Sc0004260	97968
Sc0004261	97889
Sc0004262	97717
Sc0004263	97667
Sc0004264	97481
Sc0004265	97480
Sc0004266	97478
Sc0004267	97443
Sc0004268	97194
Sc0004269	97152
Sc0004270	96996
Sc0004271	96902
Sc0004272	96863
Sc0004273	96643
Sc0004274	96614
Sc0004275	96502
Sc0004276	96431
Sc0004277	96404
Sc0004278	96230
Sc0004279	96132
Sc0004280	96104
Sc0004281	96066
Sc0004282	96004
Sc0004283	95846
Sc0004284	95772
Sc0004285	95657
Sc0004286	95632
Sc0004287	95509
Sc0004288	95314
Sc0004289	95155
Sc0004290	95139
Sc0004291	95052
Sc0004292	94907
Sc0004293	94870
Sc0004294	94785
Sc0004295	94559
Sc0004296	94521
Sc0004297	94424
Sc0004298	94265
Sc0004299	94050
Sc0004300	94027
Sc0004301	94009
Sc0004302	94003
Sc0004303	93867
Sc0004304	93856
Sc0004305	93848
Sc0004306	93772
Sc0004307	93689
Sc0004308	93608
Sc0004309	93581
Sc0004310	93576
Sc0004311	93568
Sc0004312	93469
Sc0004313	93335
Sc0004314	93247
Sc0004315	93138
Sc0004316	93075
Sc0004317	93031
Sc0004318	92822
Sc0004319	92814
Sc0004320	92785
Sc0004321	92574
Sc0004322	92319
Sc0004323	92251
Sc0004324	92244
Sc0004325	92189
Sc0004326	92118
Sc0004327	92108
Sc0004328	91965
Sc0004329	91736
Sc0004330	91578
Sc0004331	91339
Sc0004332	91146
Sc0004333	91081
Sc0004334	90957
Sc0004335	90855
Sc0004336	90786
Sc0004337	90739
Sc0004338	90725
Sc0004339	90690
Sc0004340	90655
Sc0004341	90507
Sc0004342	90489
Sc0004343	90180
Sc0004344	90073
Sc0004345	90032
Sc0004346	89988
Sc0004347	89925
Sc0004348	89911
Sc0004349	89911
Sc0004350	89903
Sc0004351	89771
Sc0004352	89697
Sc0004353	89583
Sc0004354	89548
Sc0004355	89331
Sc0004356	89328
Sc0004357	89281
Sc0004358	89194
Sc0004359	89076
Sc0004360	89002
Sc0004361	88942
Sc0004362	88910
Sc0004363	88855
Sc0004364	88704
Sc0004365	88587
Sc0004366	88528
Sc0004367	88370
Sc0004368	88339
Sc0004369	88199
Sc0004370	88115
Sc0004371	88056
Sc0004372	87749
Sc0004373	87656
Sc0004374	87511
Sc0004375	87402
Sc0004376	87390
Sc0004377	87354
Sc0004378	87346
Sc0004379	87313
Sc0004380	86982
Sc0004381	86786
Sc0004382	86734
Sc0004383	86702
Sc0004384	86578
Sc0004385	86575
Sc0004386	86541
Sc0004387	86396
Sc0004388	86377
Sc0004389	86375
Sc0004390	86233
Sc0004391	86153
Sc0004392	85918
Sc0004393	85845
Sc0004394	85684
Sc0004395	85545
Sc0004396	85369
Sc0004397	85282
Sc0004398	85158
Sc0004399	85143
Sc0004400	85069
Sc0004401	84939
Sc0004402	84822
Sc0004403	84657
Sc0004404	84615
Sc0004405	84497
Sc0004406	84327
Sc0004407	84177
Sc0004408	84162
Sc0004409	84136
Sc0004410	84065
Sc0004411	83906
Sc0004412	83644
Sc0004413	83494
Sc0004414	83384
Sc0004415	83352
Sc0004416	83146
Sc0004417	83145
Sc0004418	83121
Sc0004419	82971
Sc0004420	82945
Sc0004421	82852
Sc0004422	82697
Sc0004423	82442
Sc0004424	82383
Sc0004425	82291
Sc0004426	82207
Sc0004427	82038
Sc0004428	81968
Sc0004429	81909
Sc0004430	81729
Sc0004431	81705
Sc0004432	81544
Sc0004433	81531
Sc0004434	81284
Sc0004435	81205
Sc0004436	80972
Sc0004437	80893
Sc0004438	80841
Sc0004439	80831
Sc0004440	80815
Sc0004441	80750
Sc0004442	80569
Sc0004443	80532
Sc0004444	80521
Sc0004445	80373
Sc0004446	80199
Sc0004447	80128
Sc0004448	79851
Sc0004449	79706
Sc0004450	79655
Sc0004451	79634
Sc0004452	79541
Sc0004453	79483
Sc0004454	79466
Sc0004455	79395
Sc0004456	79338
Sc0004457	79150
Sc0004458	79118
Sc0004459	79096
Sc0004460	79088
Sc0004461	79042
Sc0004462	78964
Sc0004463	78783
Sc0004464	78666
Sc0004465	78377
Sc0004466	78375
Sc0004467	78338
Sc0004468	78329
Sc0004469	78127
Sc0004470	77829
Sc0004471	77710
Sc0004472	77507
Sc0004473	77293
Sc0004474	77170
Sc0004475	77169
Sc0004476	77011
Sc0004477	76992
Sc0004478	76953
Sc0004479	76872
Sc0004480	76818
Sc0004481	76727
Sc0004482	76588
Sc0004483	76478
Sc0004484	76456
Sc0004485	76432
Sc0004486	76331
Sc0004487	76189
Sc0004488	76139
Sc0004489	76101
Sc0004490	75950
Sc0004491	75899
Sc0004492	75844
Sc0004493	75576
Sc0004494	75506
Sc0004495	75301
Sc0004496	75127
Sc0004497	74944
Sc0004498	74941
Sc0004499	74894
Sc0004500	74811
Sc0004501	74734
Sc0004502	74563
Sc0004503	74228
Sc0004504	73806
Sc0004505	73742
Sc0004506	73665
Sc0004507	73387
Sc0004508	73286
Sc0004509	73235
Sc0004510	73158
Sc0004511	73019
Sc0004512	72873
Sc0004513	72758
Sc0004514	72737
Sc0004515	72644
Sc0004516	72622
Sc0004517	72545
Sc0004518	72515
Sc0004519	72498
Sc0004520	72440
Sc0004521	72364
Sc0004522	72070
Sc0004523	72046
Sc0004524	71970
Sc0004525	71909
Sc0004526	71846
Sc0004527	71741
Sc0004528	71681
Sc0004529	71671
Sc0004530	71640
Sc0004531	71638
Sc0004532	71610
Sc0004533	71511
Sc0004534	71407
Sc0004535	71238
Sc0004536	71156
Sc0004537	71041
Sc0004538	70952
Sc0004539	70636
Sc0004540	70574
Sc0004541	70548
Sc0004542	70340
Sc0004543	70235
Sc0004544	70224
Sc0004545	70194
Sc0004546	70044
Sc0004547	69972
Sc0004548	69951
Sc0004549	69751
Sc0004550	69482
Sc0004551	69467
Sc0004552	69417
Sc0004553	69147
Sc0004554	68987
Sc0004555	68945
Sc0004556	68747
Sc0004557	68735
Sc0004558	68689
Sc0004559	68564
Sc0004560	68482
Sc0004561	68371
Sc0004562	68323
Sc0004563	68318
Sc0004564	68153
Sc0004565	68140
Sc0004566	68072
Sc0004567	67993
Sc0004568	67871
Sc0004569	67702
Sc0004570	67634
Sc0004571	67578
Sc0004572	67486
Sc0004573	67426
Sc0004574	67328
Sc0004575	67297
Sc0004576	67199
Sc0004577	67172
Sc0004578	66935
Sc0004579	66666
Sc0004580	66626
Sc0004581	66483
Sc0004582	66477
Sc0004583	66475
Sc0004584	66331
Sc0004585	66317
Sc0004586	66184
Sc0004587	66113
Sc0004588	65710
Sc0004589	65611
Sc0004590	65599
Sc0004591	65591
Sc0004592	65539
Sc0004593	65344
Sc0004594	65163
Sc0004595	64916
Sc0004596	64817
Sc0004597	64633
Sc0004598	64517
Sc0004599	64424
Sc0004600	64351
Sc0004601	64179
Sc0004602	63840
Sc0004603	63813
Sc0004604	63778
Sc0004605	63628
Sc0004606	63534
Sc0004607	63443
Sc0004608	63342
Sc0004609	63213
Sc0004610	63181
Sc0004611	63171
Sc0004612	63094
Sc0004613	63091
Sc0004614	63067
Sc0004615	62782
Sc0004616	62685
Sc0004617	62228
Sc0004618	62212
Sc0004619	62146
Sc0004620	62133
Sc0004621	62129
Sc0004622	62095
Sc0004623	62085
Sc0004624	61973
Sc0004625	61966
Sc0004626	61948
Sc0004627	61878
Sc0004628	61866
Sc0004629	61595
Sc0004630	61368
Sc0004631	61354
Sc0004632	61081
Sc0004633	60871
Sc0004634	60813
Sc0004635	60602
Sc0004636	60364
Sc0004637	60345
Sc0004638	60260
Sc0004639	60172
Sc0004640	59957
Sc0004641	59876
Sc0004642	59819
Sc0004643	59751
Sc0004644	59722
Sc0004645	59717
Sc0004646	59644
Sc0004647	59633
Sc0004648	59593
Sc0004649	59333
Sc0004650	59304
Sc0004651	59155
Sc0004652	59147
Sc0004653	59102
Sc0004654	58933
Sc0004655	58749
Sc0004656	58550
Sc0004657	58427
Sc0004658	58237
Sc0004659	58161
Sc0004660	57769
Sc0004661	57722
Sc0004662	57645
Sc0004663	57611
Sc0004664	57440
Sc0004665	57424
Sc0004666	57387
Sc0004667	57244
Sc0004668	57099
Sc0004669	56989
Sc0004670	56642
Sc0004671	56577
Sc0004672	56529
Sc0004673	56422
Sc0004674	56238
Sc0004675	55654
Sc0004676	55593
Sc0004677	55580
Sc0004678	55363
Sc0004679	55345
Sc0004680	54924
Sc0004681	54765
Sc0004682	54754
Sc0004683	54562
Sc0004684	54456
Sc0004685	54165
Sc0004686	54068
Sc0004687	54028
Sc0004688	54024
Sc0004689	53975
Sc0004690	53843
Sc0004691	53401
Sc0004692	53263
Sc0004693	53075
Sc0004694	53018
Sc0004695	52835
Sc0004696	52810
Sc0004697	52748
Sc0004698	52685
Sc0004699	52645
Sc0004700	52613
Sc0004701	52510
Sc0004702	52451
Sc0004703	52353
Sc0004704	52350
Sc0004705	51496
Sc0004706	51458
Sc0004707	51148
Sc0004708	51115
Sc0004709	50979
Sc0004710	50821
Sc0004711	50729
Sc0004712	50675
Sc0004713	50675
Sc0004714	50523
Sc0004715	50126
Sc0004716	49896
Sc0004717	49827
Sc0004718	49373
Sc0004719	49316
Sc0004720	49225
Sc0004721	48633
Sc0004722	48517
Sc0004723	48474
Sc0004724	48415
Sc0004725	48410
Sc0004726	48035
Sc0004727	48007
Sc0004728	47878
Sc0004729	47615
Sc0004730	47438
Sc0004731	47414
Sc0004732	47307
Sc0004733	46855
Sc0004734	46845
Sc0004735	46758
Sc0004736	46290
Sc0004737	46136
Sc0004738	46123
Sc0004739	45951
Sc0004740	45774
Sc0004741	45774
Sc0004742	45731
Sc0004743	45713
Sc0004744	45500
Sc0004745	45388
Sc0004746	45088
Sc0004747	45065
Sc0004748	45039
Sc0004749	44883
Sc0004750	44836
Sc0004751	44814
Sc0004752	44372
Sc0004753	44018
Sc0004754	43905
Sc0004755	43696
Sc0004756	43647
Sc0004757	43185
Sc0004758	42465
Sc0004759	41638
Sc0004760	41415
Sc0004761	40993
Sc0004762	40464
Sc0004763	40344
Sc0004764	39900
Sc0004765	39833
Sc0004766	39821
Sc0004767	38562
Sc0004768	38549
Sc0004769	38380
Sc0004770	38282
Sc0004771	37944
Sc0004772	37279
Sc0004773	37163
Sc0004774	37131
Sc0004775	36965
Sc0004776	36552
Sc0004777	36213
Sc0004778	35794
Sc0004779	35606
Sc0004780	35278
Sc0004781	35036
Sc0004782	34919
Sc0004783	34811
Sc0004784	34197
Sc0004785	34117
Sc0004786	33656
Sc0004787	33506
Sc0004788	33102
Sc0004789	32584
Sc0004790	32484
Sc0004791	32386
Sc0004792	31366
Sc0004793	31022
Sc0004794	30347
Sc0004795	29689
Sc0004796	29407
Sc0004797	28916
Sc0004798	28742
Sc0004799	28473
Sc0004800	28276
Sc0004801	28072
Sc0004802	27534
Sc0004803	27358
Sc0004804	27160
Sc0004805	26965
Sc0004806	26963
Sc0004807	26769
Sc0004808	24879
Sc0004809	24081
Sc0004810	23684
Sc0004811	23658
Sc0004812	22690
Sc0004813	22255
Sc0004814	21813
Sc0004815	4195
xfSc0000000	5976863
xfSc0000016	1504233
xfSc0000025	1269324
xfSc0000050	1013915
xfSc0000060	972881
xfSc0000089	867062
xfSc0000113	783854
xfSc0000155	706286
xfSc0000159	696693
xfSc0000224	614944
xfSc0000265	578625
xfSc0000266	578587
xfSc0000278	570379
xfSc0000280	569871
xfSc0000297	555518
xfSc0000332	530460
xfSc0000365	506097
xfSc0000370	501366
xfSc0000371	501267
xfSc0000373	498966
xfSc0000377	496720
xfSc0000380	495801
xfSc0000384	493553
xfSc0000386	492730
xfSc0000403	482036
xfSc0000416	475436
xfSc0000425	471855
xfSc0000446	460822
xfSc0000451	459500
xfSc0000452	459269
xfSc0000461	455318
xfSc0000488	441192
xfSc0000492	439539
xfSc0000500	435683
xfSc0000509	432451
xfSc0000515	430622
xfSc0000535	425366
xfSc0000536	425319
xfSc0000541	423929
xfSc0000562	417482
xfSc0000565	415997
xfSc0000570	413560
xfSc0000576	412240
xfSc0000581	411289
xfSc0000582	410375
xfSc0000589	408634
xfSc0000591	408398
xfSc0000601	403308
xfSc0000605	402120
xfSc0000606	401944
xfSc0000646	390145
xfSc0000655	387444
xfSc0000666	383307
xfSc0000668	382882
xfSc0000671	382044
xfSc0000674	381813
xfSc0000676	381491
xfSc0000683	379596
xfSc0000699	375195
xfSc0000704	374353
xfSc0000706	373306
xfSc0000708	372393
xfSc0000716	370915
xfSc0000720	370306
xfSc0000739	366617
xfSc0000740	366388
xfSc0000759	361210
xfSc0000760	361055
xfSc0000764	360262
xfSc0000768	358768
xfSc0000770	358387
xfSc0000772	358152
xfSc0000776	357029
xfSc0000778	356665
xfSc0000791	354252
xfSc0000793	353789
xfSc0000795	353123
xfSc0000799	351808
xfSc0000811	348327
xfSc0000812	348221
xfSc0000823	346200
xfSc0000826	345480
xfSc0000838	343487
xfSc0000840	342320
xfSc0000850	339814
xfSc0000866	336796
xfSc0000869	336115
xfSc0000881	333044
xfSc0000883	333033
xfSc0000884	332988
xfSc0000902	329194
xfSc0000906	328780
xfSc0000908	328605
xfSc0000910	328337
xfSc0000945	320875
xfSc0000954	319824
xfSc0000968	316896
xfSc0000977	315247
xfSc0000985	314072
xfSc0000990	312969
xfSc0000994	312669
xfSc0000996	311987
xfSc0001000	311658
xfSc0001001	311441
xfSc0001003	311215
xfSc0001015	309541
xfSc0001025	307862
xfSc0001052	303420
xfSc0001056	302299
xfSc0001063	301105
xfSc0001071	300253
xfSc0001077	298470
xfSc0001078	298084
xfSc0001088	296685
xfSc0001092	296350
xfSc0001098	295521
xfSc0001102	295356
xfSc0001106	294971
xfSc0001115	293376
xfSc0001116	293141
xfSc0001119	292394
xfSc0001121	292175
xfSc0001124	291747
xfSc0001136	290597
xfSc0001137	290501
xfSc0001139	290033
xfSc0001145	289285
xfSc0001150	288510
xfSc0001156	287661
xfSc0001164	286001
xfSc0001172	284169
xfSc0001182	280599
xfSc0001195	279692
xfSc0001208	278177
xfSc0001211	277861
xfSc0001215	276838
xfSc0001217	276534
xfSc0001220	276209
xfSc0001226	274731
xfSc0001230	274078
xfSc0001233	273696
xfSc0001240	273219
xfSc0001254	271586
xfSc0001258	270765
xfSc0001260	270463
xfSc0001264	270065
xfSc0001266	269925
xfSc0001268	269694
xfSc0001284	266991
xfSc0001285	266899
xfSc0001286	266836
xfSc0001289	266173
xfSc0001298	264503
xfSc0001309	263404
xfSc0001318	262599
xfSc0001320	262409
xfSc0001330	261224
xfSc0001332	261137
xfSc0001333	261072
xfSc0001335	260968
xfSc0001338	260660
xfSc0001358	257780
xfSc0001365	256716
xfSc0001372	255348
xfSc0001375	254559
xfSc0001377	254403
xfSc0001383	254077
xfSc0001384	254039
xfSc0001399	251732
xfSc0001416	250325
xfSc0001438	247857
xfSc0001444	247649
xfSc0001454	246684
xfSc0001458	246016
xfSc0001465	245262
xfSc0001471	244736
xfSc0001480	243663
xfSc0001486	243183
xfSc0001487	242951
xfSc0001489	242758
xfSc0001510	240937
xfSc0001513	240541
xfSc0001521	239881
xfSc0001522	239614
xfSc0001530	239151
xfSc0001532	239023
xfSc0001542	238161
xfSc0001561	235098
xfSc0001562	235061
xfSc0001566	234854
xfSc0001568	234749
xfSc0001581	233941
xfSc0001583	233512
xfSc0001588	233248
xfSc0001589	233021
xfSc0001593	232530
xfSc0001594	232212
xfSc0001595	232211
xfSc0001597	232077
xfSc0001601	231425
xfSc0001602	231388
xfSc0001609	230854
xfSc0001612	230612
xfSc0001613	230433
xfSc0001617	229983
xfSc0001619	229910
xfSc0001623	229641
xfSc0001624	229528
xfSc0001638	228737
xfSc0001640	228582
xfSc0001652	226912
xfSc0001653	226539
xfSc0001655	226300
xfSc0001656	226287
xfSc0001665	225141
xfSc0001668	224647
xfSc0001673	224404
xfSc0001683	223023
xfSc0001689	222572
xfSc0001698	221993
xfSc0001700	221595
xfSc0001702	221505
xfSc0001703	221459
xfSc0001705	221421
xfSc0001708	221145
xfSc0001709	220718
xfSc0001712	220578
xfSc0001722	219127
xfSc0001729	218769
xfSc0001731	218476
xfSc0001732	218401
xfSc0001739	217809
xfSc0001746	217135
xfSc0001747	216997
xfSc0001749	216483
xfSc0001755	215890
xfSc0001760	215196
xfSc0001764	214722
xfSc0001766	214598
xfSc0001773	213958
xfSc0001774	213791
xfSc0001780	213334
xfSc0001783	213259
xfSc0001787	213141
xfSc0001790	212920
xfSc0001792	212847
xfSc0001799	212285
xfSc0001800	212256
xfSc0001806	211868
xfSc0001810	211657
xfSc0001812	211596
xfSc0001813	211543
xfSc0001817	211181
xfSc0001818	211129
xfSc0001827	210537
xfSc0001828	210461
xfSc0001833	209966
xfSc0001835	209933
xfSc0001841	209639
xfSc0001844	209075
xfSc0001848	208894
xfSc0001849	208870
xfSc0001851	208746
xfSc0001853	208564
xfSc0001854	208420
xfSc0001856	208378
xfSc0001857	208299
xfSc0001859	208201
xfSc0001861	208130
xfSc0001866	207859
xfSc0001867	207850
xfSc0001877	207007
xfSc0001891	206380
xfSc0001895	205847
xfSc0001902	205397
xfSc0001904	205125
xfSc0001906	205021
xfSc0001907	204988
xfSc0001911	204810
xfSc0001913	204721
xfSc0001916	204593
xfSc0001918	204543
xfSc0001919	204464
xfSc0001921	204215
xfSc0001923	204119
xfSc0001925	204059
xfSc0001930	203811
xfSc0001933	203585
xfSc0001934	203584
xfSc0001959	202072
xfSc0001967	201174
xfSc0001968	201132
xfSc0001975	200372
xfSc0001981	200143
xfSc0002001	198670
xfSc0002002	198563
xfSc0002004	198461
xfSc0002006	198354
xfSc0002014	197862
xfSc0002016	197680
xfSc0002019	197593
xfSc0002031	197162
xfSc0002033	197118
xfSc0002036	196824
xfSc0002037	196819
xfSc0002051	195755
xfSc0002053	195540
xfSc0002054	195526
xfSc0002056	195475
xfSc0002057	195395
xfSc0002062	195203
xfSc0002063	195137
xfSc0002065	194953
xfSc0002070	194830
xfSc0002072	194757
xfSc0002080	194088
xfSc0002087	193924
xfSc0002091	193826
xfSc0002092	193749
xfSc0002095	193662
xfSc0002099	193373
xfSc0002108	192873
xfSc0002109	192870
xfSc0002110	192713
xfSc0002118	192058
xfSc0002125	191681
xfSc0002131	191138
xfSc0002133	190902
xfSc0002137	190650
xfSc0002144	190297
xfSc0002168	188419
xfSc0002177	187748
xfSc0002178	187397
xfSc0002188	186561
xfSc0002190	186492
xfSc0002191	186473
xfSc0002193	186308
xfSc0002194	186168
xfSc0002204	185533
xfSc0002207	185249
xfSc0002212	184993
xfSc0002213	184992
xfSc0002223	184563
xfSc0002230	184198
xfSc0002231	184125
xfSc0002235	183733
xfSc0002251	183002
xfSc0002252	182970
xfSc0002253	182958
xfSc0002263	182336
xfSc0002265	182125
xfSc0002266	182107
xfSc0002269	181918
xfSc0002270	181829
xfSc0002272	181794
xfSc0002276	181494
xfSc0002278	181452
xfSc0002285	181020
xfSc0002287	180963
xfSc0002288	180831
xfSc0002293	180628
xfSc0002294	180508
xfSc0002296	180400
xfSc0002302	180189
xfSc0002308	179667
xfSc0002313	179532
xfSc0002314	179526
xfSc0002316	179420
xfSc0002317	179233
xfSc0002318	179109
xfSc0002319	179082
xfSc0002324	178654
xfSc0002329	178495
xfSc0002339	178003
xfSc0002340	177957
xfSc0002341	177830
xfSc0002344	177748
xfSc0002349	177453
xfSc0002351	177429
xfSc0002354	177260
xfSc0002360	176850
xfSc0002362	176820
xfSc0002364	176778
xfSc0002375	175981
xfSc0002378	175805
xfSc0002383	175659
xfSc0002393	175146
xfSc0002397	174998
xfSc0002402	174639
xfSc0002407	174384
xfSc0002410	174258
xfSc0002411	174178
xfSc0002426	173421
xfSc0002432	173153
xfSc0002434	173135
xfSc0002435	173129
xfSc0002439	173095
xfSc0002446	172504
xfSc0002452	172276
xfSc0002454	172192
xfSc0002459	171992
xfSc0002466	171482
xfSc0002469	171320
xfSc0002471	171220
xfSc0002476	170898
xfSc0002485	170292
xfSc0002486	170286
xfSc0002489	170123
xfSc0002491	169826
xfSc0002495	169605
xfSc0002496	169604
xfSc0002499	169414
xfSc0002506	168943
xfSc0002514	168547
xfSc0002515	168506
xfSc0002518	168327
xfSc0002521	168085
xfSc0002525	167848
xfSc0002535	166913
xfSc0002539	166542
xfSc0002540	166522
xfSc0002544	166359
xfSc0002548	166219
xfSc0002550	165996
xfSc0002556	165650
xfSc0002558	165611
xfSc0002559	165605
xfSc0002563	165437
xfSc0002564	165426
xfSc0002569	165287
xfSc0002571	165185
xfSc0002572	165143
xfSc0002575	165073
xfSc0002580	164772
xfSc0002582	164743
xfSc0002585	164533
xfSc0002588	164375
xfSc0002593	164096
xfSc0002594	164069
xfSc0002596	164044
xfSc0002599	163988
xfSc0002602	163484
xfSc0002603	163315
xfSc0002607	163104
xfSc0002615	162850
xfSc0002616	162820
xfSc0002619	162792
xfSc0002620	162774
xfSc0002621	162772
xfSc0002623	162687
xfSc0002628	162477
xfSc0002630	162440
xfSc0002632	162391
xfSc0002633	162316
xfSc0002634	162314
xfSc0002645	161458
xfSc0002649	161303
xfSc0002651	161216
xfSc0002657	161051
xfSc0002659	160950
xfSc0002662	160878
xfSc0002664	160850
xfSc0002667	160620
xfSc0002671	160480
xfSc0002674	160398
xfSc0002677	159915
xfSc0002680	159753
xfSc0002682	159673
xfSc0002686	159503
xfSc0002687	159333
xfSc0002689	159209
xfSc0002691	159101
xfSc0002693	158973
xfSc0002698	158842
xfSc0002703	158767
xfSc0002704	158756
xfSc0002705	158596
xfSc0002706	158588
xfSc0002712	158409
xfSc0002713	158323
xfSc0002714	158322
xfSc0002715	158289
xfSc0002718	158175
xfSc0002719	158111
xfSc0002720	158078
xfSc0002721	158004
xfSc0002722	157941
xfSc0002726	157902
xfSc0002727	157901
xfSc0002728	157894
xfSc0002729	157853
xfSc0002730	157799
xfSc0002738	157269
xfSc0002740	157147
xfSc0002742	157119
xfSc0002747	156845
xfSc0002750	156759
xfSc0002753	156572
xfSc0002760	156440
xfSc0002763	156259
xfSc0002765	156157
xfSc0002766	156144
xfSc0002767	156138
xfSc0002771	156084
xfSc0002773	156012
xfSc0002777	155943
xfSc0002782	155825
xfSc0002784	155799
xfSc0002785	155770
xfSc0002788	155656
xfSc0002792	155457
xfSc0002795	155412
xfSc0002798	155254
xfSc0002803	154956
xfSc0002808	154812
xfSc0002810	154785
xfSc0002812	154655
xfSc0002813	154464
xfSc0002821	154162
xfSc0002822	154160
xfSc0002826	154024
xfSc0002832	153724
xfSc0002833	153712
xfSc0002834	153671
xfSc0002836	153618
xfSc0002840	153547
xfSc0002845	153400
xfSc0002851	153057
xfSc0002852	153054
xfSc0002856	152869
xfSc0002864	152368
xfSc0002865	152274
xfSc0002869	152163
xfSc0002870	152053
xfSc0002872	151879
xfSc0002874	151834
xfSc0002876	151747
xfSc0002877	151721
xfSc0002878	151678
xfSc0002879	151588
xfSc0002883	151419
xfSc0002886	151314
xfSc0002887	151275
xfSc0002888	151226
xfSc0002889	151206
xfSc0002894	151070
xfSc0002896	151053
xfSc0002905	150742
xfSc0002910	150492
xfSc0002912	150365
xfSc0002915	150312
xfSc0002922	149896
xfSc0002923	149879
xfSc0002927	149783
xfSc0002928	149769
xfSc0002930	149702
xfSc0002931	149650
xfSc0002938	149355
xfSc0002940	149247
xfSc0002942	149207
xfSc0002950	148824
xfSc0002956	148612
xfSc0002958	148476
xfSc0002962	148160
xfSc0002965	148014
xfSc0002967	147911
xfSc0002976	147367
xfSc0002980	147178
xfSc0002982	146925
xfSc0002988	146682
xfSc0002989	146636
xfSc0002993	146474
xfSc0002996	146316
xfSc0002999	146249
xfSc0003001	146219
xfSc0003003	146167
xfSc0003004	146121
xfSc0003013	145810
xfSc0003014	145687
